,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,073-18-000034,31-Oct-2019,23-Jan-2020,Providing fixing Open Gym in Park at Nagarabhavi 7th Block in ward surrounding  in ward no 73 Kottigepalya..,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",NAGARAJ R M,9945694783,,First and Final,000147,31-Oct-2019,000038,05-Jun-2020,000060,05-Jun-2020,,           ,000138 / 31-May-2022 in RTGS,2670642,Twenty Six Lakh Seventy  Thousand Six Hundred Fourty Two,134340,One Lakh Thirty Four Thousand Three Hundred Fourty ,2536302,Twenty Five Lakh Thirty Six Thousand Three Hundred Two
44,44,073-18-000039,30-Oct-2019,21-Mar-2020,Desiting and Developmentof Drain and site clearance in cross road at New Extension Sajjipalya in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",PRAKASH S,9449009383,,First and Final,000150,31-Oct-2019,000034,02-Jun-2020,000057,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2658487,Twenty Six Lakh Fifty Eight Thousand Four Hundred Eighty Seven,133840,One Lakh Thirty Three Thousand Eight Hundred Fourty ,2524647,Twenty Five Lakh Twenty Four Thousand Six Hundred Fourty Seven
45,45,073-18-000044,31-Oct-2020,31-Jan-2020,Desiting and Development of Drain and site clearance in cross road at 5th block Nagarabhavi 2nd stage  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",PRAKASH S,9449009383,,First and Final,000149,31-Oct-2019,000033,02-Jun-2020,000056,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2639616,Twenty Six Lakh Thirty Nine Thousand Six Hundred Sixteen,133088,One Lakh Thirty Three Thousand Eighty Eight,2506528,Twenty Five Lakh Six Thousand Five Hundred Twenty Eight
46,46,073-18-000056,31-Oct-2019,15-Nov-2019,Filling up Pot holes and Refilling of Road Cutting Portion Due to BWSSB Trench cut portion In Kottigepalya Surrounding Area In Ward No 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,MANJULA K           ,9448009463,,First and Final,000154,31-Oct-2019,000037,05-Jun-2020,000059,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,3210457,Thirty Two Lakh Ten Thousand Four Hundred Fifty Seven,156420,One Lakh Fifty Six Thousand Four Hundred Twenty ,3054037,Thirty  Lakh Fifty Four Thousand Thirty Seven
47,47,073-18-000052,31-Oct-2019,21-Mar-2020,Development of Roads at Kempegowda Layout In Ward No 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,SHIVARAM R          ,9036033962,,First and Final,000151,31-Oct-2019,000030,31-May-2020,000050,31-May-2020,,           ,000159 / 09-Jun-2022 in RTGS,4268787,Fourty Two Lakh Sixty Eight Thousand Seven Hundred Eighty Seven,183020,One Lakh Eighty Three Thousand Twenty ,4085767,Fourty  Lakh Eighty Five Thousand Seven Hundred Sixty Seven
48,48,073-18-000040,31-Oct-2019,26-Feb-2020,Desiting and Development of Drain and site clearance in Kottigepalya in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SHIVARAM R          ,9036033962,,First and Final,000142,31-Oct-2019,000028,30-May-2020,000048,30-May-2020,,           ,000151 / 07-Jun-2022 in RTGS,2667374,Twenty Six Lakh Sixty Seven Thousand Three Hundred Seventy Four,116354,One Lakh Sixteen Thousand Three Hundred Fifty Four,2551020,Twenty Five Lakh Fifty One Thousand Twenty 
49,49,073-18-000041,31-Oct-2019,25-Feb-2020,Construction of culverts and CC Road Near Raghu House at Gangammagarden in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SHIVARAM R          ,9036033962,,First and Final,000143,31-Oct-2019,000027,30-May-2020,000047,30-May-2020,,           ,000151 / 07-Jun-2022 in RTGS,2639104,Twenty Six Lakh Thirty Nine Thousand One Hundred Four,111610,One Lakh Eleven Thousand Six Hundred Ten,2527494,Twenty Five Lakh Twenty Seven Thousand Four Hundred Ninety Four
50,50,073-18-000045,31-Oct-2019,20-Jan-2020,Desiting and Development of Drain and site clearance in cross road at 7th block Nagarabhavi 2nd stage  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SHIVARAM R          ,9036033962,,First and Final,000152,31-Oct-2019,000029,30-May-2020,000049,30-May-2020,,           ,000151 / 07-Jun-2022 in RTGS,2641763,Twenty Six Lakh Fourty One Thousand Seven Hundred Sixty Three,109160,One Lakh Nine Thousand One Hundred Sixty ,2532603,Twenty Five Lakh Thirty Two Thousand Six Hundred Three
51,51,073-18-000051,31-Oct-2019,21-Mar-2020,Construction Roads and Drain In New Extension Sajjipalya in Ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,SHIVARAM R          ,9036033962,,First and Final,000153,31-Oct-2019,000026,30-May-2020,000046,30-May-2020,,           ,000151 / 07-Jun-2022 in RTGS,5343335,Fifty Three Lakh Fourty Three Thousand Three Hundred Thirty Five,219694,Two Lakh Nineteen Thousand Six Hundred Ninety Four,5123641,Fifty One Lakh Twenty Three Thousand Six Hundred Fourty One
52,52,073-18-000036,31-Oct-2019,20-Jan-2020,Construction of CC Road at Near High tension  cross Road at Kempegowda Layout in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SRI CHANNIGARAYA SWA,9845307275,,First and Final,000144,31-Oct-2019,000027,17-Feb-2020,000201,17-Feb-2020,,           ,000099 / 12-May-2022 in RTGS,1584406,Fifteen Lakh Eighty Four Thousand Four Hundred Six,84680,Eighty Four Thousand Six Hundred Eighty ,1499726,Fourteen Lakh Ninety Nine Thousand Seven Hundred Twenty Six
53,53,073-18-000042,31-Oct-2019,27-Jan-2020,Desiting and Development of Drain and site clearance in cross road 3rd block Nagarabhavi  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SRI CHANNIGARAYA SWA,9845307275,,First and Final,000145,31-Oct-2019,000028,17-Feb-2020,000202,17-Feb-2020,,           ,000099 / 12-May-2022 in RTGS,2665176,Twenty Six Lakh Sixty Five Thousand One Hundred Seventy Six,142120,One Lakh Fourty Two Thousand One Hundred Twenty ,2523056,Twenty Five Lakh Twenty Three Thousand Fifty Six
54,54,073-18-000043,31-Oct-2019,27-Jan-2020,Desiting and Development of Drain and site clearance in cross road at 4th block Nagarabhavi 2nd stage  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",SRI CHANNIGARAYA SWA,9845307275,,First and Final,000146,31-Oct-2019,000026,17-Feb-2020,000200,17-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,2644012,Twenty Six Lakh Fourty Four Thousand Twelve,141330,One Lakh Fourty One Thousand Three Hundred Thirty ,2502682,Twenty Five Lakh Two Thousand Six Hundred Eighty Two
55,55,073-18-000049,30-Oct-2019,25-Sep-2020,Construction of Roads and Drain in Cross Roads at Prema Nagara In Ward No 73 Kottigapalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,SHIVA ENTERPRISES   ,9945117979,,Second and Final,000139,30-Oct-2019,000060,01-Jan-2021,000109,04-Jan-2021,,           ,Under Process in AdCf - Acts. Supdt.,3298879,Thirty Two Lakh Ninety Eight Thousand Eight Hundred Seventy Nine,397820,Three Lakh Ninety Seven Thousand Eight Hundred Twenty ,2901059,Twenty Nine Lakh One Thousand Fifty Nine
56,56,073-18-000037,30-Oct-2019,31-Jan-2020,Desiting and Development of Drain and site clearance of F G H I L Cross roads in 1st Block Nagarabhavi in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",PRAKASH S,9449009383,,First and Final,000141,30-Oct-2019,000032,02-Jun-2020,000055,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2667553,Twenty Six Lakh Sixty Seven Thousand Five Hundred Fifty Three,134204,One Lakh Thirty Four Thousand Two Hundred Four,2533349,Twenty Five Lakh Thirty Three Thousand Three Hundred Fourty Nine
57,57,073-18-000046,30-Oct-2019,07-Feb-2020,Desiting and Development of Drain and site clearance Near Gandhi Park in 9th  block Nagarabhavi 2nd stage  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",CHANNEGA RAYA SWAMY ,9844813666,,First and Final,000138,30-Oct-2019,000035,04-Jun-2020,000058,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2566801,Twenty Five Lakh Sixty Six Thousand Eight Hundred One,265439,Two Lakh Sixty Five Thousand Four Hundred Thirty Nine,2301362,Twenty Three Lakh One Thousand Three Hundred Sixty Two
58,58,073-18-000047,30-Oct-2019,27-Jan-2020,Desiting and Development of Drain and site clearance in cross road at 9th Block 10th main road  Nagarabhavi 2nd stage  in ward no  73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",PRAKASH S,9449009383,,First and Final,000140,30-Oct-2019,000031,02-Jun-2020,000054,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2644279,Twenty Six Lakh Fourty Four Thousand Two Hundred Seventy Nine,117440,One Lakh Seventeen Thousand Four Hundred Fourty ,2526839,Twenty Five Lakh Twenty Six Thousand Eight Hundred Thirty Nine
59,59,073-18-000049,30-Oct-2019,10-Jan-2020,Construction of Roads and Drain in Cross Roads at Prema Nagara In Ward No 73 Kottigapalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,SHIVA ENTERPRISES   ,9945117979,,Running,000139,30-Oct-2019,000039,05-Jun-2020,000061,05-Jun-2020,,           ,000173 / 15-Jun-2022 in RTGS,2042350,Twenty  Lakh Fourty Two Thousand Three Hundred Fifty ,92524,Ninety Two Thousand Five Hundred Twenty Four,1949826,Nineteen Lakh Fourty Nine Thousand Eight Hundred Twenty Six
60,60,073-18-000059,24-Oct-2019,21-Dec-2019,Emergency Electrical Maintenance Works In Sumanahalli Crematorium In Ward No 73of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Shree Shanmukha Engineers ,9341347194,,First and Final,000025,24-Oct-2019,000186,05-Mar-2020,000186,05-Mar-2020,,           ,000043 / 26-May-2021 in RTGS,97280,Ninety Seven Thousand Two Hundred Eighty ,8645,Eight Thousand Six Hundred Fourty Five,88635,Eighty Eight Thousand Six Hundred Thirty Five
61,61,073-19-000051,19-Oct-2019,17-Dec-2019,Providing Emergecy repair to DG sets in RR Nagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",PRASHANTHELECTRICALS,9902646458,,First and Final,000013,19-Oct-2019,000177,18-Feb-2020,000177,18-Feb-2020,,           ,000112 / 17-May-2022 in RTGS,98569,Ninety Eight Thousand Five Hundred Sixty Nine,8759,Eight Thousand Seven Hundred Fifty Nine,89810,Eighty Nine Thousand Eight Hundred Ten
62,62,073-18-000060,18-Oct-2019,16-Dec-2019,Repairs to Outdoor Street Lights at Sumanahalli In Ward No 73 of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Om Sri Manjunatha Electricals,9008483168,,First and Final,000009,18-Oct-2019,000187,05-Mar-2020,000187,05-Mar-2020,,           ,000043 / 26-May-2021 in RTGS,98895,Ninety Eight Thousand Eight Hundred Ninety Five,8788,Eight Thousand Seven Hundred Eighty Eight,90107,Ninety  Thousand One Hundred Seven
63,63,073-18-000063,18-Oct-2019,16-Dec-2019,Emergency Electrical Maintenance Works In Sumanahalli Animal Crematorium In Ward No 73 of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Om Sri Manjunatha Electricals ,9008483168,,First and Final,000008,18-Oct-2019,000188,05-Mar-2020,000188,05-Mar-2020,,           ,000043 / 26-May-2021 in RTGS,98418,Ninety Eight Thousand Four Hundred Eighteen,8745,Eight Thousand Seven Hundred Fourty Five,89673,Eighty Nine Thousand Six Hundred Seventy Three
64,64,073-18-000027,31-Jul-2019,31-Jul-2019,Providing Consultancy Service for Construction Supervision Management Service including Proof Checking and Quality Control of  Retaining Wall around Hanumagiri Park Ch: 00.00 to 120.00 in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3250 Special Development works at ward  Ward No.29 Rs.4 Cr, Ward 103,183,161,174,057,027 Rs.1 Cr each, Ward No.052,050,051,170,169,178 Each ward Rs.50.00 Lakhs, Bengaluru South Constituency Rs.2.00 Cr, Ward No 103,Rs.13.00 Cr, Ward No.171 Rs.20.00 Cr, Ward No.19 Rs.8 Cr. Ward No.104 Rs.5 Cr Each",M/s Qubik Engineering Services Pvt ltd,9741823927,,First and Final,000009,31-Jul-2019,000012,16-Aug-2019,000012,16-Aug-2019,,           ,000233 / 08-Oct-2021 in RTGS,69500,Sixty Nine Thousand Five Hundred ,6950,Six Thousand Nine Hundred Fifty ,62550,Sixty Two Thousand Five Hundred Fifty 
65,65,073-18-000028,31-Jul-2019,31-Jul-2019,Providing Consultancy Service for Construction Supervision Project Management Service including Proof Checking and Quality Control of  Retaining Wall around Hanumagiri Park Ch: 120.00 to 190.00 in ward no 73 Kottigepalya,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3250 Special Development works at ward  Ward No.29 Rs.4 Cr, Ward 103,183,161,174,057,027 Rs.1 Cr each, Ward No.052,050,051,170,169,178 Each ward Rs.50.00 Lakhs, Bengaluru South Constituency Rs.2.00 Cr, Ward No 103,Rs.13.00 Cr, Ward No.171 Rs.20.00 Cr, Ward No.19 Rs.8 Cr. Ward No.104 Rs.5 Cr Each",M/S.Civil Quality Consultants and Engineers,8553518550,,First and Final,000010,31-Jul-2019,000013,16-Aug-2019,000013,16-Aug-2019,,           ,000233 / 08-Oct-2021 in RTGS,69000,Sixty Nine Thousand ,6900,Six Thousand Nine Hundred ,62100,Sixty Two Thousand One Hundred 
66,66,073-19-000052,16-Apr-2019,20-Apr-2019,Providing Assured Minimum facilities (AMF) to all Polling Stations of Lokasabha Elections -2019 Pertanings to ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P0054 Election expenses,Somashekhar TR,8123041824,,First and Final,000004,16-Apr-2019,000005,11-Jul-2019,000074,11-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,388943,Three Lakh Eighty Eight Thousand Nine Hundred Fourty Three,15960,Fifteen Thousand Nine Hundred Sixty ,372983,Three Lakh Seventy Two Thousand Nine Hundred Eighty Three
67,67,073-18-000061,11-Mar-2019,09-Mar-2020,"Maintenance of Electrical Animal Crematorium Furnances and Equipments Using necessary Spare parts, Furnance bricks, coils, tools and Skilled Man Power etc Complete at Sumanahalli In Ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"Shree Shanmukha Engineers, Prop Subbaiah",9341347194,,First and Final,000064,11-Mar-2019,000041,06-Jul-2020,000041,06-Jul-2020,,           ,000043 / 26-May-2021 in RTGS,825587,Eight Lakh Twenty Five Thousand Five Hundred Eighty Seven,32080,Thirty Two Thousand Eighty ,793507,Seven Lakh Ninety Three Thousand Five Hundred Seven
68,68,073-17-000036,02-Mar-2019,21-Oct-2019,Upgradation and Improvements to Sumanahalli Electrical Cremotorium furnace -2  ward no 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0486 MandR to Burial Grounds and Burning ghats / Electrical creamtoruim,M/s S K S Infrastructures Pvt Ltd Prop. BN Girish,9342160860,,First and Final,000063,02-Mar-2019,000138,12-Dec-2019,000138,12-Dec-2019,,           ,000043 / 26-May-2021 in RTGS,4982791,Fourty Nine Lakh Eighty Two Thousand Seven Hundred Ninety One,243440,Two Lakh Fourty Three Thousand Four Hundred Fourty ,4739351,Fourty Seven Lakh Thirty Nine Thousand Three Hundred Fifty One
69,69,073-18-000057,23-Jan-2019,22-Jan-2020,"Maintenance of Electrical Cremitorium Furnances and Equipments Using necessary Spare parts, Furnance bricks, coils, tools and Skilled Man Power etc Complete at Sumanahalli In Ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"Shree Shanmukha Engineers, Prop. Subbaiah",9341347194,,First and Final,000057,23-Jan-2019,000039,06-Jul-2020,000039,06-Jul-2020,,           ,000043 / 26-May-2021 in RTGS,620441,Six Lakh Twenty  Thousand Four Hundred Fourty One,24108,Twenty Four Thousand One Hundred Eight,596333,Five Lakh Ninety Six Thousand Three Hundred Thirty Three
