,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
175,175,112-15-000024,13-Mar-2015,31-Mar-2015,PROVIDING SECURITY GRILL COMPOUND  STAGE SEATING ARRANGEMENTS ENTRANCE PATHWAY AND OTHER WORKS AT TREE PARK BELOW FLYOVER OLD AIRPORT ROAD IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,Running,00137A,13-Mar-2015,187/14-15,31-Mar-2015,660/14-15,31-Mar-2015,002331,21-Aug-2015,000652 / 24-Aug-2015 in RTGS,4476650,Fourty Four Lakh Seventy Six Thousand Six Hundred Fifty ,673605,Six Lakh Seventy Three Thousand Six Hundred Five,3803045,Thirty Eight Lakh Three Thousand Fourty Five
176,176,112-14-000051,09-Mar-2015,18-Apr-2015,"Construction of covered drain on Domlur club road in ward No.112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,V ROHIT,8022975812,,Final,000074,09-Mar-2015,000005,30-Apr-2015,000010,30-Apr-2015,000738,24-Apr-2017,000033 / 26-Apr-2017 in RTGS,1998530,Nineteen Lakh Ninety Eight Thousand Five Hundred Thirty ,132000,One Lakh Thirty Two Thousand ,1866530,Eighteen Lakh Sixty Six Thousand Five Hundred Thirty 
177,177,112-14-000048,05-Mar-2015,30-Mar-2015,"Construction of drain on 60 feet road Near Park in HAL 2nd Stage in ward No.112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,M/s M P Constructions Proprieter Pushpa C ,8022975812,,Final,000067,02-Mar-2015,000003,30-Apr-2015,000011,30-Apr-2015,000741,24-Apr-2017,000033 / 26-Apr-2017 in RTGS,970539,Nine Lakh Seventy  Thousand Five Hundred Thirty Nine,73753,Seventy Three Thousand Seven Hundred Fifty Three,896786,Eight Lakh Ninety Six Thousand Seven Hundred Eighty Six
178,178,112-15-000012,26-Jun-2015,09-Feb-2016,MAINTENANCE OF WARD BY ENGAGING PRIVATE TRACTOR AND LABOURS  IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT ,9480144329,,Second and Final,000-62,11-Feb-2015,000024,09-Feb-2016,000154,09-Feb-2016,005972,02-Dec-2016,000160 / 27-Dec-2016 in RTGS,567696,Five Lakh Sixty Seven Thousand Six Hundred Ninety Six,34770,Thirty Four Thousand Seven Hundred Seventy ,532926,Five Lakh Thirty Two Thousand Nine Hundred Twenty Six
179,179,112-15-000012,07-Mar-2015,25-Jun-2015,MAINTENANCE OF WARD BY ENGAGING PRIVATE TRACTOR AND LABOURS  IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT,8022975812,,Running,000062,11-Feb-2015,000009,25-Jun-2015,000043,25-Jun-2015,003623,08-Oct-2015,001110 / 16-Oct-2015 in RTGS,429654,Four Lakh Twenty Nine Thousand Six Hundred Fifty Four,26212,Twenty Six Thousand Two Hundred Twelve,403442,Four Lakh Three Thousand Four Hundred Fourty Two
180,180,112-14-000046,13-Feb-2015,25-Feb-2015,"Construction of covered drain on 3rd C cross road in Domlur layout in ward No.112, Domlur",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,V ROHIT ,8022975812,,Final,000060,11-Feb-2015,000079,28-Feb-2015,000202,28-Feb-2015,007687,25-Feb-2017,000200 / 28-Feb-2017 in RTGS,1497883,Fourteen Lakh Ninety Seven Thousand Eight Hundred Eighty Three,99000,Ninety Nine Thousand ,1398883,Thirteen Lakh Ninety Eight Thousand Eight Hundred Eighty Three
181,181,112-14-000054,11-Feb-2015,28-Feb-2015,"Construction of covered drain on 3rd D Cross, Domlur layout in ward No. 112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,K VENKATESH,8022975812,,Final,000061,11-Feb-2015,000081,28-Feb-2015,000203,28-Feb-2015,007688,25-Feb-2017,000200 / 28-Feb-2017 in RTGS,1994212,Nineteen Lakh Ninety Four Thousand Two Hundred Twelve,131800,One Lakh Thirty One Thousand Eight Hundred ,1862412,Eighteen Lakh Sixty Two Thousand Four Hundred Twelve
182,182,112-14-000056,11-Feb-2015,28-Feb-2015,"Construction of covered drain on 1st D Main in ward No. 112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,K VENKATESH,8022975812,,Final,000059,11-Feb-2015,000080,28-Feb-2015,000204,28-Feb-2015,007788,01-Mar-2017,000207 / 06-Mar-2017 in RTGS,1498757,Fourteen Lakh Ninety Eight Thousand Seven Hundred Fifty Seven,99000,Ninety Nine Thousand ,1399757,Thirteen Lakh Ninety Nine Thousand Seven Hundred Fifty Seven
183,183,112-15-000025,28-Jan-2015,12-Mar-2015,PROVIDING CHILDEREN PLAY EQUIPMENTS SAND SPREADING TO CHILDREN AREA SEATING ARRANGEMENTS AND OTHER WORKS TO SHASTHRI PARK KESHAVAREDDY PARK 2ND STAGE DOMLUR IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000066,28-Jan-2015,183/14-15,31-Mar-2015,656/14-15,31-Mar-2015,002309,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,1504480,Fifteen Lakh Four Thousand Four Hundred Eighty ,224610,Two Lakh Twenty Four Thousand Six Hundred Ten,1279870,Twelve Lakh Seventy Nine Thousand Eight Hundred Seventy 
184,184,112-15-000026,28-Jan-2015,24-Mar-2015,PROVIDING OPEN GYM FOR ELDERS AND OTHER WORKS TO SHASTHRI PARK KESHAVAREDDY PARK 2ND STAGE DOMLUR IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),"Technical Manager-II, KRIDL",9845388800,,First and Final,000065,28-Jan-2015,198/14,31-Mar-2015,678/14-15,31-Mar-2015,000176,16-Apr-2016,000014 / 29-Apr-2016 in RTGS,1744040,Seventeen Lakh Fourty Four Thousand Fourty ,262640,Two Lakh Sixty Two Thousand Six Hundred Fourty ,1481400,Fourteen Lakh Eighty One Thousand Four Hundred 
185,185,112-15-000027,28-Jan-2015,16-Mar-2015,PROVIDING OPEN GYM FOR ELDERS AND OTHER WORKS TO RAGHA PARK 13TH MAIN ROAD IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000064,28-Jan-2015,192/14,31-Mar-2015,649/14,31-Mar-2015,002329,21-Aug-2015,000650 / 24-Aug-2015 in RTGS,1609840,Sixteen Lakh Nine Thousand Eight Hundred Fourty ,240050,Two Lakh Fourty  Thousand Fifty ,1369790,Thirteen Lakh Sixty Nine Thousand Seven Hundred Ninety 
186,186,112-15-000028,28-Mar-2015,26-Mar-2015,REPAIRS TO CHAINLINK FENCING PROVIDING CHILDREN EQUIPMENTS SAND SPREADING TO CHILDREN AREA SEATING ARRANGEMENT ANDOTHER WORKS RAGHA PARK 13TH MAIN ROAD IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000063,28-Jan-2015,186/14-15,31-Mar-2015,650/14-15,31-Mar-2015,002308,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,1500000,Fifteen Lakh ,224000,Two Lakh Twenty Four Thousand ,1276000,Twelve Lakh Seventy Six Thousand 
187,187,112-15-000029,28-Jan-2015,12-Mar-2015,PROVIDING SECURITY GRILL COMPOUND CHILDREN PLAY EQUIPMENTS AND OTHER DEVELOPMENT WORKS AT MANJUNATHA TEMPLE PARK 1ST C MAIN ROAD 4TH CROSS DOMLUR IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000062,28-Jan-2015,190/14-15,31-Mar-2015,651/14-15,31-Mar-2015,002307,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,1988730,Nineteen Lakh Eighty Eight Thousand Seven Hundred Thirty ,295385,Two Lakh Ninety Five Thousand Three Hundred Eighty Five,1693345,Sixteen Lakh Ninety Three Thousand Three Hundred Fourty Five
188,188,112-15-000030,28-Jan-2015,12-Mar-2015,PROVIDING OPEN GYM FOR ELDERS SEATING ARRANGEMENTS SAND SPREADING  TO CHILDREN PLAY AREA AND OTHER DEVELOPMENT WORKS AT MANJUNATHA  TEMPLE PARK 1ST C MAIN ROAD 4TH CROSS DOMLUR IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000061,28-Jan-2015,189/14-15,31-Mar-2015,652/14-15,31-Mar-2015,002306,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,1650000,Sixteen Lakh Fifty  Thousand ,245900,Two Lakh Fourty Five Thousand Nine Hundred ,1404100,Fourteen Lakh Four Thousand One Hundred 
189,189,112-15-000008,08-Jan-2015,30-Jan-2015,CONSTRUCTION OF MASONRY DRAIN AND IMPROVEMENTS TO FOOTPATH AT DOMLUR VILLAGE( OPPOSITE RAMA TEMPLE)   IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Sharanappa,8022975812,,Final,000056,08-Jan-2015,000084,28-Feb-2015,000212,02-Mar-2015,008173,10-Mar-2017,000216 / 16-Mar-2017 in RTGS,974000,Nine Lakh Seventy Four Thousand ,63500,Sixty Three Thousand Five Hundred ,910500,Nine Lakh Ten Thousand Five Hundred 
190,190,112-15-000020,26-Dec-2014,29-Jan-2015,Construction of Watchmen Shed and other development works at Domlur fly over Park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000027,26-Dec-2014,27/14-15,29-Jan-2015,523/14-15,02-Feb-2015,003008,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,1499330,Fourteen Lakh Ninety Nine Thousand Three Hundred Thirty ,226915,Two Lakh Twenty Six Thousand Nine Hundred Fifteen,1272415,Twelve Lakh Seventy Two Thousand Four Hundred Fifteen
191,191,112-15-000021,26-Dec-2014,29-Jan-2015,Construction of Watchmen shed Repaires to Chain link fencing pathway benches and other development works at Amarjyothi layout park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000028,26-Dec-2014,126/14-15,29-Jan-2015,521/14-15,02-Feb-2015,003007,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,1950000,Nineteen Lakh Fifty  Thousand ,290700,Two Lakh Ninety  Thousand Seven Hundred ,1659300,Sixteen Lakh Fifty Nine Thousand Three Hundred 
192,192,112-15-000022,26-Dec-2014,29-Jan-2015,Raising of chain link fencing and repaires to pathway play equipments and other development work at Attendance park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000026,26-Dec-2014,128/14-15,29-Jan-2015,522/14-15,02-Feb-2015,005585,14-Oct-2016,000160 / 27-Dec-2016 in RTGS,1489405,Fourteen Lakh Eighty Nine Thousand Four Hundred Five,222460,Two Lakh Twenty Two Thousand Four Hundred Sixty ,1266945,Twelve Lakh Sixty Six Thousand Nine Hundred Fourty Five
193,193,112-14-000041,16-Sep-2014,26-Jul-2016,ARRANGING POWER SUPPLY  TO DHOOPANAHALLI  SCHOOL BUILDING AT DOMLUR,112 Domlur,Executive Engineer Electrical East Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",M/s Shree Bharathi Electricals	,9448084879,,First and Final,000/36,16-Sep-2014,000040,30-Jul-2016,000113,30-Jul-2016,009046,19-Jan-2018,000362 / 20-Jan-2018 in RTGS,46226,Fourty Six Thousand Two Hundred Twenty Six,6470,Six Thousand Four Hundred Seventy ,39756,Thirty Nine Thousand Seven Hundred Fifty Six
194,194,112-14-000040,18-Jul-2014,18-Aug-2014,DEPOT COLLECTION AND EMERGENT ROAD REPAIR WORKS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANAKR,8022975812,,First and Final,000030,18-Jul-2014,000048,30-Sep-2014,000153,29-Nov-2014,006144,21-Dec-2016,000157 / 23-Dec-2016 in RTGS,270272,Two Lakh Seventy  Thousand Two Hundred Seventy Two,16487,Sixteen Thousand Four Hundred Eighty Seven,253785,Two Lakh Fifty Three Thousand Seven Hundred Eighty Five
195,195,112-14-000012,01-Jan-2015,30-Mar-2015,MAINTANANCE OF WARD BY ENGAGING PRIVATE TRACTOR AND LABOUR AND REMOVAL OF DEBRIS   IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT,9448012118,,Second and Final,000-12,30-May-2014,000013,29-Jul-2015,000082,31-Jul-2015,004180,15-Dec-2015,001663 / 19-Dec-2015 in RTGS,289680,Two Lakh Eighty Nine Thousand Six Hundred Eighty ,17678,Seventeen Thousand Six Hundred Seventy Eight,272002,Two Lakh Seventy Two Thousand Two
196,196,112-14-000012,30-May-2014,31-Dec-2014,MAINTANANCE OF WARD BY ENGAGING PRIVATE TRACTOR AND LABOUR AND REMOVAL OF DEBRIS   IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT,8022975812,,Running,000012,30-May-2014,000058,31-Dec-2014,000162,31-Dec-2014,005175,23-Jan-2016,002641 / 09-Feb-2016 in RTGS,702680,Seven Lakh Two Thousand Six Hundred Eighty ,42861,Fourty Two Thousand Eight Hundred Sixty One,659819,Six Lakh Fifty Nine Thousand Eight Hundred Nineteen
197,197,112-14-000006,03-Jun-2014,30-Jun-2014,CONSRUCTION OF MANSONRY DRAIN WITH COVERING SLAB AT 2ND CROSS DOMLUR LAYOUT NEAR VENKATESHWARA TEMPLE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT ,9743222892,,Final,000010,22-May-2014,000034,30-Jun-2014,000104,30-Jul-2014,002571,16-Jun-2016,000060 / 18-Jun-2016 in RTGS,1993743,Nineteen Lakh Ninety Three Thousand Seven Hundred Fourty Three,132000,One Lakh Thirty Two Thousand ,1861743,Eighteen Lakh Sixty One Thousand Seven Hundred Fourty Three
198,198,112-14-000004,17-May-2014,31-May-2014,CONSTRUCTION OF MANSONARY DRAIN  WITH COVERING SLABS AT 5TH CROSS CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,N RAJASHEKAR,8022975812,,Final,000001,17-May-2014,000008,31-May-2014,000028,31-May-2014,001174,18-May-2016,000031 / 20-May-2016 in RTGS,1988320,Nineteen Lakh Eighty Eight Thousand Three Hundred Twenty ,132000,One Lakh Thirty Two Thousand ,1856320,Eighteen Lakh Fifty Six Thousand Three Hundred Twenty 
199,199,112-14-000029,05-Mar-2014,31-May-2014,Asphalting road in Amarjyothi layout behind Knight riders (Next to Royal Orchid Road) in ward No.112 Domlur  ,112 Domlur,Executive Engineer Shanthinagar East Zone,P2434 Development works for Bangalore City,TECHNICAL MANAGER KRIDL ,8022975812,,First and Final,000049,04-Mar-2014,000021,31-May-2014,000059,31-May-2014,002999,14-Sep-2015,000903 / 15-Sep-2015 in RTGS,4364637,Fourty Three Lakh Sixty Four Thousand Six Hundred Thirty Seven,440825,Four Lakh Fourty  Thousand Eight Hundred Twenty Five,3923812,Thirty Nine Lakh Twenty Three Thousand Eight Hundred Twelve
200,200,112-14-000007,04-Apr-2014,30-Apr-2014,CONSRUCTION OF MANSONRY DRAIN NEAR MANJUNATHA TEMPLE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,S VENKATESH,8022975812,,Final,000136,03-Mar-2014,000003,30-Apr-2014,000014,30-Apr-2014,000608,29-Apr-2016,000020 / 06-May-2016 in RTGS,1055320,Ten Lakh Fifty Five Thousand Three Hundred Twenty ,71520,Seventy One Thousand Five Hundred Twenty ,983800,Nine Lakh Eighty Three Thousand Eight Hundred 
201,201,112-14-000057,01-Mar-2014,17-May-2014,Construction of Watchman shed at 13th main road Park Domlur in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000076,01-Mar-2014,23/14-15,20-May-2014,65/14-15,21-May-2014,003009,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,593945,Five Lakh Ninety Three Thousand Nine Hundred Fourty Five,89216,Eighty Nine Thousand Two Hundred Sixteen,504729,Five Lakh Four Thousand Seven Hundred Twenty Nine
202,202,112-14-000003,01-Apr-2014,13-Apr-2014,CONSTRUCTION OF MANSONARY DRAIN  WITH COVERING SLABS AT 4TH CROSS CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT ,9448012118,,First and Final,000124,13-Feb-2014,000-09,15-May-2014,000034,31-May-2014,001187,19-May-2016,000031 / 20-May-2016 in RTGS,1095592,Ten Lakh Ninety Five Thousand Five Hundred Ninety Two,78547,Seventy Eight Thousand Five Hundred Fourty Seven,1017045,Ten Lakh Seventeen Thousand Fourty Five
203,203,112-14-000005,21-Mar-2014,08-Apr-2014,CONSTRUCTION OF MANSONARY DRAIN  WITH COVERING SLABS AT 6TH CROSS CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHIT ,9743222892,,Final,000123,13-Feb-2014,000010,15-May-2014,000033,31-May-2014,001185,19-May-2016,000031 / 20-May-2016 in RTGS,1989169,Nineteen Lakh Eighty Nine Thousand One Hundred Sixty Nine,131402,One Lakh Thirty One Thousand Four Hundred Two,1857767,Eighteen Lakh Fifty Seven Thousand Seven Hundred Sixty Seven
204,204,112-14-000002,12-Mar-2014,30-Apr-2014,CONSTRUCTION OF MANSONARY DRAIN  WITH COVERING SLABS AT 3RD CROSS CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K VENKATESH,8022975812,,Running,000122,13-Feb-2014,000001,30-Apr-2014,000013,30-Apr-2014,000492,27-Apr-2016,000015 / 02-May-2016 in RTGS,1990411,Nineteen Lakh Ninety  Thousand Four Hundred Eleven,131366,One Lakh Thirty One Thousand Three Hundred Sixty Six,1859045,Eighteen Lakh Fifty Nine Thousand Fourty Five
205,205,112-14-000016,12-Feb-2014,13-Mar-2014,REMOVAL OF HISTORICAL DEBRIS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,TECHNICAL MANAGER ,8022975812,,Final,000121,12-Feb-2014,000015,31-May-2014,000046,31-May-2014,001197,19-May-2016,000031 / 20-May-2016 in RTGS,1208240,Twelve Lakh Eight Thousand Two Hundred Fourty ,67661,Sixty Seven Thousand Six Hundred Sixty One,1140579,Eleven Lakh Fourty  Thousand Five Hundred Seventy Nine
206,206,112-13-000013,10-Feb-2014,20-Apr-2014,"PROVIDING STREET LIGHT FITTINGS , CONTROL LINES,  TIMER BOXES, ETC., TO DOMLUR IN WARD 112",112 Domlur,Executive Engineer Electrical East Zone,P1828 Provision of Additional Fittings Streetlights,M/s B.K Associates,9886197871,,First and Final,000029,10-Feb-2014,000120,30-Aug-2014,000168,30-Aug-2014,002696,17-Jun-2016,000067 / 23-Jun-2016 in RTGS,49152,Fourty Nine Thousand One Hundred Fifty Two,4430,Four Thousand Four Hundred Thirty ,44722,Fourty Four Thousand Seven Hundred Twenty Two
207,207,112-14-000009,09-Jan-2014,31-May-2014,CONSTRUCTION OF CULVERTS  IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,S SHAFFI,8022975812,,Final,000111,09-Jan-2014,000063,27-Jan-2015,000175,27-Jan-2015,008220,14-Mar-2017,000216 / 16-Mar-2017 in RTGS,944460,Nine Lakh Fourty Four Thousand Four Hundred Sixty ,63995,Sixty Three Thousand Nine Hundred Ninety Five,880465,Eight Lakh Eighty  Thousand Four Hundred Sixty Five
208,208,112-14-000011,02-Jan-2014,31-Jan-2014,FILLING OF POT HOLES   IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,TECHNICAL MANAGER KRIDL ,8022975812,,Running,000105,02-Jan-2014,000067,31-Jan-2014,000340,31-Jan-2014,003058,15-Sep-2015,000946 / 19-Sep-2015 in RTGS,1206441,Twelve Lakh Six Thousand Four Hundred Fourty One,121849,One Lakh Twenty One Thousand Eight Hundred Fourty Nine,1084592,Ten Lakh Eighty Four Thousand Five Hundred Ninety Two
209,209,112-13-000006,20-Dec-2013,18-Feb-2014,CONSTRUCTION OF RCC COVERED DRAIN  AT 9TH CROSS RIGHT  SIDE (NEAR CPWD OFFICE) DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,NARAYANAPPA RAJASHEKAR,8022975812,,Second and Final,000101,19-Dec-2013,000089,29-Mar-2014,000376,29-Mar-2014,000868,02-May-2016,000021 / 06-May-2016 in RTGS,1341347,Thirteen Lakh Fourty One Thousand Three Hundred Fourty Seven,88526,Eighty Eight Thousand Five Hundred Twenty Six,1252821,Twelve Lakh Fifty Two Thousand Eight Hundred Twenty One
210,210,112-11-000053,23-Jan-2014,30-May-2014,Construction of Community hall for SC/St people in Atti Maramma Colony by demolishing existing dilapidated old toilet block inward no 112 Domlur,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",BHARAT V ,8022975812,,First and Final,000057,16-Sep-2013,000009,31-May-2014,000144,20-Oct-2014,004321,27-Dec-2015,001821 / 02-Jan-2016 in RTGS,2901555,Twenty Nine Lakh One Thousand Five Hundred Fifty Five,264038,Two Lakh Sixty Four Thousand Thirty Eight,2637517,Twenty Six Lakh Thirty Seven Thousand Five Hundred Seventeen
211,211,112-13-000012,05-Aug-2013,05-Jun-2014,MAINTAINNANCE OF WARD BY ENGAGING LABOURS AND TRACTOR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,P Shanmugam,9611779640,,Final,000042,05-Aug-2013,000074,18-Feb-2015,000195,18-Feb-2015,003921,22-Jul-2016,000087 / 29-Jul-2016 in RTGS,942220,Nine Lakh Fourty Two Thousand Two Hundred Twenty ,57870,Fifty Seven Thousand Eight Hundred Seventy ,884350,Eight Lakh Eighty Four Thousand Three Hundred Fifty 
212,212,112-13-000019,03-Sep-2013,28-Sep-2013,POT HOLE FILLING AND REDOING THE ROAD CUT PORTION IN WARD NO 112 DOMLUR OPP BMTC BUS STAND,112 Domlur,Executive Engineer Shanthinagar East Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,kridl,8022975812,,Final,000035,31-Jul-2013,000051,30-Nov-2013,000272,30-Nov-2013,000879,02-May-2016,000021 / 06-May-2016 in RTGS,533508,Five Lakh Thirty Three Thousand Five Hundred Eight,60190,Sixty  Thousand One Hundred Ninety ,473318,Four Lakh Seventy Three Thousand Three Hundred Eighteen
213,213,112-13-000019,03-Sep-2013,28-Sep-2013,POT HOLE FILLING AND REDOING THE ROAD CUT PORTION IN WARD NO 112 DOMLUR OPP BMTC BUS STAND,112 Domlur,Executive Engineer Shanthinagar East Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,TECHNICAL MANAGER KRIDL,8022975812,,First and Final,000-35,31-Jul-2013,000-51,30-Nov-2013,00-272,30-Nov-2013,,           ,Under Process in EE (Acts. Supdt.),533508,Five Lakh Thirty Three Thousand Five Hundred Eight,0,,0,
214,214,112-11-000055,03-Jun-2012,12-Jan-2014,Construction of community hall at Andhra AK Colony in ward no 112 Domlur,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",D S Constructions,8022975812,,Second and Final,000009,30-May-2013,000053,30-Oct-2014,000146,30-Oct-2014,005263,22-Sep-2016,000134 / 26-Oct-2016 in RTGS,872000,Eight Lakh Seventy Two Thousand ,78608,Seventy Eight Thousand Six Hundred Eight,793392,Seven Lakh Ninety Three Thousand Three Hundred Ninety Two
215,215,112-13-000018,30-May-2013,30-Jul-2013,CONSTRUCTION OF RCC COVERD DRAIN AT RIGHT SIDE OF SRI SAI BABA TEMPLE ROAD IN CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,T GIRIRAJ ,9448484145,,Final,000011,30-May-2013,000018,31-Jul-2013,000124,31-Jul-2013,002539,29-Aug-2015,000741 / 29-Aug-2015 in RTGS,1966029,Nineteen Lakh Sixty Six Thousand Twenty Nine,187395,One Lakh Eighty Seven Thousand Three Hundred Ninety Five,1778634,Seventeen Lakh Seventy Eight Thousand Six Hundred Thirty Four
216,216,112-13-000018,30-May-2013,30-Jul-2013,CONSTRUCTION OF RCC COVERD DRAIN AT RIGHT SIDE OF SRI SAI BABA TEMPLE ROAD IN CAMBRIDGE LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,T GIRIRAJ ,9448484145,,Running,000011,30-May-2013,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,1,One,0,,1,One
217,217,112-13-000001,11-May-2013,18-May-2013,CONSTRUCTION OF RCC COVERED DRAIN  AT 5TH CROSS LEFT SIDE DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V ROHITH,9743222892,,Final,000001,10-May-2013,000033,31-May-2013,000033,31-May-2013,000360,22-Jun-2015,000246 / 25-Jun-2015 in RTGS,1979579,Nineteen Lakh Seventy Nine Thousand Five Hundred Seventy Nine,130650,One Lakh Thirty  Thousand Six Hundred Fifty ,1848929,Eighteen Lakh Fourty Eight Thousand Nine Hundred Twenty Nine
218,218,112-13-000002,10-May-2013,16-May-2013,CONSTRUCTION OF RCC COVERED DRAIN  AT 5TH CROSS RIGHT SIDE DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K VENKATESH,9448012118,,Final,000002,10-May-2013,000006,30-May-2013,000032,31-May-2013,000359,22-Jun-2015,000246 / 25-Jun-2015 in RTGS,1980537,Nineteen Lakh Eighty  Thousand Five Hundred Thirty Seven,130710,One Lakh Thirty  Thousand Seven Hundred Ten,1849827,Eighteen Lakh Fourty Nine Thousand Eight Hundred Twenty Seven
